
=== freq of words of size 1 ===

yru; 0.000139
yti; 0.000139
ytr; 0.000139
yyd; 0.000139
yye; 0.000139
yym; 0.000139
yyq; 0.000139
yys; 0.000139
yyv; 0.000139
zac; 0.000139
zco; 0.000139
zev; 0.000139
zis; 0.000139
zja; 0.000139
zod; 0.000139
zoi; 0.000139
zsi; 0.000139
zso; 0.000139
zto; 0.000139
zza; 0.000139
zzt; 0.000139
abf; 0.000069
abv; 0.000069
acb; 0.000069
acy; 0.000069
adc; 0.000069
adn; 0.000069
aeu; 0.000069
aev; 0.000069
agd; 0.000069
agh; 0.000069
aio; 0.000069
aiu; 0.000069
aiy; 0.000069
aiz; 0.000069
alk; 0.000069
alw; 0.000069
aml; 0.000069
amz; 0.000069
anj; 0.000069
apy; 0.000069
asy; 0.000069
atb; 0.000069
atl; 0.000069
atn; 0.000069
avb; 0.000069
axa; 0.000069
axy; 0.000069
ayd; 0.000069
aym; 0.000069
ayn; 0.000069
ayu; 0.000069
azi; 0.000069
azr; 0.000069
bao; 0.000069
baz; 0.000069
bbo; 0.000069
bde; 0.000069
bdo; 0.000069
beh; 0.000069
bej; 0.000069
beo; 0.000069
bev; 0.000069
bew; 0.000069
bfx; 0.000069
bid; 0.000069
bip; 0.000069
bni; 0.000069
bod; 0.000069
boj; 0.000069
bsb; 0.000069
btu; 0.000069
bub; 0.000069
buz; 0.000069
bys; 0.000069
byx; 0.000069
cba; 0.000069
ccf; 0.000069
cdo; 0.000069
ceh; 0.000069
ceo; 0.000069
cfa; 0.000069
chs; 0.000069
ckn; 0.000069
cno; 0.000069
cpo; 0.000069
cua; 0.000069
cug; 0.000069
cuj; 0.000069
cuy; 0.000069
cva; 0.000069
cyb; 0.000069
cyd; 0.000069
cyp; 0.000069
dba; 0.000069
dbl; 0.000069
dbu; 0.000069
dcl; 0.000069
ddb; 0.000069
ddr; 0.000069
dds; 0.000069
dfi; 0.000069
dfo; 0.000069
diy; 0.000069
dpr; 0.000069
dtc; 0.000069
duj; 0.000069
duk; 0.000069
duy; 0.000069
dva; 0.000069
dvu; 0.000069
dwa; 0.000069
dwi; 0.000069
dyi; 0.000069
dyo; 0.000069
dyt; 0.000069
dyv; 0.000069
dyw; 0.000069
dzh; 0.000069
dzo; 0.000069
dzy; 0.000069
eaf; 0.000069
eay; 0.000069
ebd; 0.000069
ecd; 0.000069
ecy; 0.000069
edm; 0.000069
eex; 0.000069
egg; 0.000069
egh; 0.000069
eib; 0.000069
eiu; 0.000069
eix; 0.000069
eke; 0.000069
ekh; 0.000069
elf; 0.000069
eoe; 0.000069
epp; 0.000069
esy; 0.000069
ewe; 0.000069
ews; 0.000069
exf; 0.000069
eyc; 0.000069
eyl; 0.000069
eym; 0.000069
eyt; 0.000069
ezz; 0.000069
fae; 0.000069
fao; 0.000069
fde; 0.000069
fdu; 0.000069
ffj; 0.000069
ffv; 0.000069
fif; 0.000069
fje; 0.000069
fju; 0.000069
fmo; 0.000069
fno; 0.000069
fod; 0.000069
fom; 0.000069
fpa; 0.000069
fpr; 0.000069
ftr; 0.000069
ftu; 0.000069
fvo; 0.000069
fxu; 0.000069
gaf; 0.000069
gca; 0.000069
gci; 0.000069
gco; 0.000069
gcr; 0.000069
gdu; 0.000069
geh; 0.000069
gex; 0.000069
ggd; 0.000069
ggl; 0.000069
ggn; 0.000069
ggo; 0.000069
ggp; 0.000069
ggv; 0.000069
gif; 0.000069
giu; 0.000069
gju; 0.000069
gly; 0.000069
goz; 0.000069
gpo; 0.000069
grn; 0.000069
gun; 0.000069
gva; 0.000069
gwa; 0.000069
gwo; 0.000069
gzy; 0.000069
haz; 0.000069
hha; 0.000069
hhj; 0.000069
hhn; 0.000069
hht; 0.000069
hje; 0.000069
hma; 0.000069
hmi; 0.000069
hml; 0.000069
hno; 0.000069
hob; 0.000069
hof; 0.000069
hpa; 0.000069
hph; 0.000069
hpo; 0.000069
hru; 0.000069
hst; 0.000069
hth; 0.000069
htu; 0.000069
hua; 0.000069
hyb; 0.000069
hye; 0.000069
hyt; 0.000069
hyv; 0.000069
iae; 0.000069
iaf; 0.000069
ibn; 0.000069
icq; 0.000069
idm; 0.000069
iex; 0.000069
igw; 0.000069
iha; 0.000069
ika; 0.000069
ilq; 0.000069
ilv; 0.000069
ilw; 0.000069
ink; 0.000069
ioh; 0.000069
irt; 0.000069
isd; 0.000069
ish; 0.000069
isk; 0.000069
isr; 0.000069
ivu; 0.000069
ixo; 0.000069
iya; 0.000069
izt; 0.000069
jae; 0.000069
jaf; 0.000069
jel; 0.000069
jep; 0.000069
jga; 0.000069
jhe; 0.000069
jig; 0.000069
jik; 0.000069
jim; 0.000069
jio; 0.000069
jjh; 0.000069
jjn; 0.000069
jli; 0.000069
jly; 0.000069
jno; 0.000069
jof; 0.000069
jom; 0.000069
jot; 0.000069
jri; 0.000069
jth; 0.000069
jto; 0.000069
juc; 0.000069
juy; 0.000069
jxe; 0.000069
jxy; 0.000069
jye; 0.000069
jze; 0.000069
jzi; 0.000069
jzy; 0.000069
kai; 0.000069
kal; 0.000069
kan; 0.000069
keb; 0.000069
kee; 0.000069
ket; 0.000069
key; 0.000069
kha; 0.000069
khe; 0.000069
khs; 0.000069
kia; 0.000069
kie; 0.000069
kka; 0.000069
kkl; 0.000069
klu; 0.000069
kne; 0.000069
koc; 0.000069
kzt; 0.000069
kzu; 0.000069
lax; 0.000069
lbr; 0.000069
lck; 0.000069
ldr; 0.000069
lek; 0.000069
lfh; 0.000069
lfu; 0.000069
lgh; 0.000069
lja; 0.000069
lke; 0.000069
lki; 0.000069
llf; 0.000069
llg; 0.000069
llk; 0.000069
llv; 0.000069
lml; 0.000069
lmy; 0.000069
loz; 0.000069
lrs; 0.000069
lsq; 0.000069
lwa; 0.000069
lwe; 0.000069
lzy; 0.000069
maf; 0.000069
mce; 0.000069
mco; 0.000069
mda; 0.000069
mej; 0.000069
mha; 0.000069
mhe; 0.000069
mih; 0.000069
mip; 0.000069
miu; 0.000069
miy; 0.000069
mli; 0.000069
mmp; 0.000069
mmq; 0.000069
mmv; 0.000069
moh; 0.000069
mok; 0.000069
mpy; 0.000069
mqu; 0.000069
mrs; 0.000069
mry; 0.000069
msh; 0.000069
mst; 0.000069
mud; 0.000069
muy; 0.000069
mvo; 0.000069
mxa; 0.000069
mxe; 0.000069
mya; 0.000069
myd; 0.000069
myl; 0.000069
mza; 0.000069
mzh; 0.000069
nbe; 0.000069
nbi; 0.000069
nbu; 0.000069
nck; 0.000069
ndb; 0.000069
nfy; 0.000069
ngj; 0.000069
ngn; 0.000069
ngw; 0.000069
niz; 0.000069
nmu; 0.000069
nng; 0.000069
nnh; 0.000069
noo; 0.000069
nox; 0.000069
npl; 0.000069
nsb; 0.000069
nsl; 0.000069
ntd; 0.000069
ntv; 0.000069
nub; 0.000069
nxy; 0.000069
nyd; 0.000069
nzb; 0.000069
nzo; 0.000069
oab; 0.000069
oan; 0.000069
oap; 0.000069
obb; 0.000069
obv; 0.000069
odd; 0.000069
ods; 0.000069
oec; 0.000069
ogh; 0.000069
ogl; 0.000069
ohi; 0.000069
ojo; 0.000069
oka; 0.000069
oke; 0.000069
oki; 0.000069
oln; 0.000069
onk; 0.000069
onm; 0.000069
ooc; 0.000069
ood; 0.000069
oov; 0.000069
opc; 0.000069
ops; 0.000069
otz; 0.000069
ouk; 0.000069
ovu; 0.000069
ozz; 0.000069
paf; 0.000069
pah; 0.000069
paj; 0.000069
pbi; 0.000069
pch; 0.000069
peb; 0.000069
peh; 0.000069
pej; 0.000069
pga; 0.000069
phn; 0.000069
piu; 0.000069
ppd; 0.000069
ppq; 0.000069
pps; 0.000069
pqu; 0.000069
pry; 0.000069
psk; 0.000069
pss; 0.000069
ptt; 0.000069
pua; 0.000069
pyd; 0.000069
qba; 0.000069
qbo; 0.000069
qje; 0.000069
qmo; 0.000069
qqa; 0.000069
qqj; 0.000069
qso; 0.000069
quy; 0.000069
raz; 0.000069
rex; 0.000069
rgr; 0.000069
rgy; 0.000069
rjo; 0.000069
rju; 0.000069
rke; 0.000069
rkh; 0.000069
rkm; 0.000069
rlb; 0.000069
rly; 0.000069
rnb; 0.000069
rnw; 0.000069
roo; 0.000069
rrw; 0.000069
rsb; 0.000069
rsh; 0.000069
rtw; 0.000069
ruo; 0.000069
rvr; 0.000069
rwa; 0.000069
ryb; 0.000069
rye; 0.000069
ryz; 0.000069
rzo; 0.000069
sdr; 0.000069
sgn; 0.000069
shu; 0.000069
sih; 0.000069
sju; 0.000069
ske; 0.000069
ski; 0.000069
slh; 0.000069
sml; 0.000069
snh; 0.000069
snu; 0.000069
sos; 0.000069
spm; 0.000069
sqe; 0.000069
srh; 0.000069
stg; 0.000069
stl; 0.000069
stm; 0.000069
sts; 0.000069
sug; 0.000069
suo; 0.000069
suu; 0.000069
swa; 0.000069
swe; 0.000069
syy; 0.000069
tao; 0.000069
tbl; 0.000069
tcy; 0.000069
tdr; 0.000069
tdu; 0.000069
tfo; 0.000069
tgi; 0.000069
tgu; 0.000069
tgz; 0.000069
tii; 0.000069
tke; 0.000069
tli; 0.000069
tmy; 0.000069
tna; 0.000069
tnt; 0.000069
tph; 0.000069
tpt; 0.000069
tsd; 0.000069
tsf; 0.000069
tsm; 0.000069
tst; 0.000069
ttk; 0.000069
tuh; 0.000069
tuu; 0.000069
tva; 0.000069
tvr; 0.000069
tya; 0.000069
tyv; 0.000069
tyx; 0.000069
tza; 0.000069
uaj; 0.000069
uak; 0.000069
uam; 0.000069
uck; 0.000069
ucn; 0.000069
ucq; 0.000069
udw; 0.000069
ueb; 0.000069
ugg; 0.000069
ugh; 0.000069
ugr; 0.000069
uhe; 0.000069
uhl; 0.000069
uji; 0.000069
uke; 0.000069
uki; 0.000069
uld; 0.000069
ulf; 0.000069
ulq; 0.000069
ulx; 0.000069
uly; 0.000069
unk; 0.000069
unz; 0.000069
uop; 0.000069
usf; 0.000069
utp; 0.000069
uty; 0.000069
uug; 0.000069
uur; 0.000069
uyd; 0.000069
uzf; 0.000069
uzo; 0.000069
vbe; 0.000069
vbo; 0.000069
vce; 0.000069
vci; 0.000069
vev; 0.000069
vfa; 0.000069
vfo; 0.000069
vix; 0.000069
vje; 0.000069
vjo; 0.000069
vll; 0.000069
vlu; 0.000069
vma; 0.000069
vmo; 0.000069
vnu; 0.000069
vob; 0.000069
vog; 0.000069
voh; 0.000069
vpa; 0.000069
vpo; 0.000069
vse; 0.000069
vsl; 0.000069
vth; 0.000069
vtl; 0.000069
vto; 0.000069
vtr; 0.000069
vum; 0.000069
vut; 0.000069
vvb; 0.000069
vvj; 0.000069
vvp; 0.000069
vvt; 0.000069
wac; 0.000069
wal; 0.000069
wam; 0.000069
wan; 0.000069
web; 0.000069
wed; 0.000069
weg; 0.000069
wei; 0.000069
wen; 0.000069
wer; 0.000069
wil; 0.000069
wio; 0.000069
woo; 0.000069
xar; 0.000069
xav; 0.000069
xba; 0.000069
xbi; 0.000069
xdi; 0.000069
xdo; 0.000069
xea; 0.000069
xeb; 0.000069
xeh; 0.000069
xeq; 0.000069
xex; 0.000069
xez; 0.000069
xfa; 0.000069
xfi; 0.000069
xfl; 0.000069
xfu; 0.000069
xge; 0.000069
xgr; 0.000069
xhe; 0.000069
xia; 0.000069
xjo; 0.000069
xju; 0.000069
xnu; 0.000069
xod; 0.000069
xri; 0.000069
xru; 0.000069
xsa; 0.000069
xth; 0.000069
xus; 0.000069
xxg; 0.000069
xxy; 0.000069
xyc; 0.000069
xyl; 0.000069
yad; 0.000069
yas; 0.000069
ybd; 0.000069
ybo; 0.000069
ybr; 0.000069
ybu; 0.000069
yci; 0.000069
ycr; 0.000069
yha; 0.000069
yil; 0.000069
yio; 0.000069
yje; 0.000069
ylp; 0.000069
yne; 0.000069
yor; 0.000069
yot; 0.000069
yow; 0.000069
ypa; 0.000069
ypr; 0.000069
ypu; 0.000069
yrt; 0.000069
ysu; 0.000069
yta; 0.000069
ytu; 0.000069
yva; 0.000069
ywi; 0.000069
yyh; 0.000069
yyi; 0.000069
yyn; 0.000069
yyp; 0.000069
yyt; 0.000069
yyu; 0.000069
yza; 0.000069
zaa; 0.000069
zal; 0.000069
zam; 0.000069
zan; 0.000069
zas; 0.000069
zav; 0.000069
zbo; 0.000069
zca; 0.000069
zce; 0.000069
zci; 0.000069
zcr; 0.000069
zcu; 0.000069
zeb; 0.000069
zec; 0.000069
zee; 0.000069
zei; 0.000069
zey; 0.000069
zia; 0.000069
zil; 0.000069
zoc; 0.000069
zog; 0.000069
zoh; 0.000069
zol; 0.000069
zpl; 0.000069
zra; 0.000069
zre; 0.000069
zti; 0.000069
ztn; 0.000069
ztu; 0.000069
zuy; 0.000069
zvi; 0.000069
zya; 0.000069
zzp; 0.000069
zzr; 0.000069
